Client;Sale_CC
352;0.7682472467422485
760;0.7595534324645996
197;0.7287131547927856
1278;0.6594183444976807
532;0.6368395686149597
1414;0.6180175542831421
951;0.6170861721038818
19;0.5967774987220764
587;0.5769852995872498
886;0.5682507157325745
1487;0.5519595146179199
535;0.538453221321106
1455;0.505510151386261
153;0.5048182010650635
1419;0.5041048526763916
1365;0.493348628282547
516;0.4855712652206421
1077;0.48215359449386597
1449;0.4773637652397156
1260;0.4742532968521118
668;0.47327566146850586
206;0.46881523728370667
1227;0.4665643572807312
340;0.4600801467895508
931;0.4555329978466034
1349;0.4554520547389984
1249;0.45393332839012146
1410;0.4530111849308014
1112;0.45103999972343445
488;0.4501381814479828
382;0.44766727089881897
505;0.4431692361831665
51;0.4409174919128418
373;0.43755578994750977
97;0.43492400646209717
1588;0.43476226925849915
359;0.4282167851924896
853;0.42663735151290894
356;0.42542120814323425
1076;0.4234495759010315
996;0.42115822434425354
530;0.420567125082016
813;0.4194612503051758
1200;0.4180479347705841
1252;0.4170417785644531
151;0.4112611711025238
307;0.40848398208618164
592;0.4056476354598999
1443;0.40349915623664856
640;0.40324732661247253
289;0.400555282831192
1489;0.3994978070259094
978;0.3986304998397827
876;0.39821454882621765
1416;0.3968762159347534
1445;0.39337658882141113
30;0.39293062686920166
454;0.3907560408115387
1002;0.389297753572464
473;0.38861414790153503
121;0.38859036564826965
1132;0.38824462890625
752;0.38700070977211
336;0.38655930757522583
89;0.3846685290336609
1288;0.383040189743042
1226;0.37623733282089233
1262;0.3721023201942444
1133;0.3688018023967743
1422;0.3675943911075592
468;0.36643150448799133
1010;0.36543288826942444
1324;0.3622351288795471
854;0.3617858588695526
690;0.36149096488952637
386;0.3613978624343872
152;0.3606358766555786
345;0.3600309193134308
786;0.3596491813659668
1508;0.3593367636203766
656;0.3589455187320709
411;0.3535037934780121
1304;0.35226160287857056
1468;0.3504317104816437
11;0.350024551153183
1501;0.34977564215660095
1300;0.34918978810310364
727;0.3488825857639313
1598;0.3481782376766205
715;0.34725281596183777
63;0.3458685874938965
1525;0.3452893793582916
128;0.34424567222595215
633;0.34390318393707275
141;0.34357529878616333
787;0.3433184325695038
1359;0.34320083260536194
168;0.3424251675605774
1466;0.3423721194267273
726;0.3421487510204315
772;0.3417029082775116
1240;0.3398049473762512
331;0.33970850706100464
660;0.33878499269485474
1136;0.33793625235557556
401;0.3379274010658264
124;0.3374944031238556
1039;0.3374026119709015
169;0.3367287814617157
781;0.33601394295692444
540;0.33562302589416504
1550;0.33541929721832275
685;0.3353455066680908
1509;0.334249883890152
788;0.33404332399368286
669;0.33251696825027466
954;0.3321722149848938
523;0.3320748507976532
347;0.33199140429496765
1251;0.33194500207901
957;0.3305663466453552
432;0.3297036588191986
1504;0.32779255509376526
1540;0.3277769386768341
1072;0.3277603089809418
861;0.3274259865283966
1127;0.32726141810417175
1008;0.3271191418170929
1218;0.3245299458503723
595;0.3239580988883972
972;0.32325851917266846
1138;0.32122474908828735
74;0.32035568356513977
983;0.32003048062324524
101;0.31985989212989807
474;0.3196924030780792
25;0.3193042576313019
196;0.319082111120224
1374;0.3189980685710907
841;0.3187195658683777
375;0.3185301721096039
567;0.3168846070766449
538;0.31671008467674255
1280;0.31669506430625916
1485;0.31593888998031616
748;0.31517162919044495
797;0.3148687481880188
5;0.3144563138484955
528;0.3143397569656372
266;0.31393155455589294
1057;0.3137149214744568
949;0.3135490417480469
910;0.3133288323879242
471;0.3130960166454315
1507;0.3130110800266266
354;0.3115326762199402
1120;0.31143295764923096
1047;0.3110031485557556
919;0.31091800332069397
1194;0.31046417355537415
426;0.31033939123153687
463;0.3101373314857483
1497;0.3092285394668579
894;0.3078625500202179
707;0.3075442910194397
1244;0.3068682551383972
923;0.30630746483802795
330;0.30621522665023804
1114;0.3060578405857086
1162;0.30541130900382996
228;0.30495932698249817
16;0.30376580357551575
1475;0.30223095417022705
1297;0.30219992995262146
458;0.3020458519458771
724;0.3015635013580322
1314;0.30132755637168884
769;0.3009488880634308
778;0.30051925778388977
1242;0.29947686195373535
897;0.2993727922439575
1009;0.299025297164917
379;0.297753244638443
1339;0.29739829897880554
1358;0.2968612015247345
834;0.29666170477867126
59;0.2965850830078125
358;0.2965623140335083
902;0.2945200204849243
710;0.2944406569004059
216;0.29432129859924316
779;0.29417163133621216
10;0.2938438653945923
77;0.29324954748153687
140;0.29315808415412903
161;0.2923499643802643
1101;0.2921625077724457
211;0.2917617857456207
226;0.2912875711917877
1380;0.2907833456993103
929;0.2905479669570923
381;0.29048213362693787
237;0.2904423773288727
1250;0.2901439368724823
1207;0.2900948226451874
273;0.28967803716659546
293;0.28882792592048645
332;0.2881312966346741
496;0.28721192479133606
1321;0.2871299982070923
1026;0.28615742921829224
98;0.2858982980251312
403;0.28587836027145386
976;0.2855660617351532
870;0.2851255536079407
1511;0.2840491235256195
1587;0.28350597620010376
243;0.2831971049308777
383;0.283010870218277
1296;0.28287801146507263
1090;0.282842755317688
144;0.2823619842529297
603;0.28216788172721863
476;0.281838983297348
1331;0.2814595699310303
110;0.28141823410987854
1313;0.28119194507598877
1069;0.28077763319015503
820;0.28010162711143494
616;0.28006017208099365
1110;0.2800191640853882
1395;0.2797175943851471
1257;0.2794456481933594
647;0.27942484617233276
409;0.2790876030921936
9;0.27897024154663086
1356;0.2785988748073578
1562;0.2783046066761017
1123;0.27821943163871765
364;0.2772074341773987
1447;0.2767261564731598
974;0.27646249532699585
109;0.2761331796646118
1366;0.2760814130306244
899;0.2757359445095062
891;0.2751597464084625
1156;0.27467507123947144
1594;0.27429577708244324
829;0.27428728342056274
1494;0.273762047290802
258;0.2732042968273163
400;0.2731468081474304
1426;0.2729540169239044
1097;0.2728973627090454
504;0.2724340856075287
799;0.2713983654975891
625;0.2713598310947418
1150;0.27105310559272766
1124;0.27104651927948
1145;0.2708927392959595
1007;0.2700977325439453
62;0.2689228951931
1192;0.2688698172569275
1541;0.2686513066291809
676;0.2683163285255432
456;0.26816996932029724
267;0.26776036620140076
1234;0.26771944761276245
1037;0.26765018701553345
1389;0.2676202356815338
487;0.2660553753376007
1441;0.2660004794597626
590;0.2654825747013092
180;0.26511892676353455
1186;0.26498889923095703
1385;0.26498499512672424
607;0.264665812253952
1271;0.26441267132759094
1237;0.26278382539749146
566;0.2625713348388672
728;0.26242437958717346
586;0.26153135299682617
201;0.26151907444000244
1611;0.26131489872932434
312;0.26100555062294006
111;0.26075124740600586
1460;0.26073017716407776
227;0.26072078943252563
925;0.26052549481391907
511;0.260368674993515
419;0.2601122260093689
577;0.2594161927700043
749;0.2591922879219055
652;0.25872379541397095
1270;0.2585168182849884
1183;0.2585024833679199
1421;0.2582061290740967
909;0.2579520344734192
353;0.2578936219215393
1088;0.2578607201576233
1086;0.2577047049999237
435;0.2576366066932678
835;0.2574610412120819
1526;0.25739002227783203
439;0.25738558173179626
1222;0.25724464654922485
133;0.2572304606437683
688;0.25653406977653503
1139;0.25640466809272766
301;0.2561878561973572
798;0.2561010718345642
1204;0.2560230791568756
430;0.2559404671192169
125;0.2558545172214508
164;0.2554762363433838
406;0.25547096133232117
1457;0.25540056824684143
1173;0.2553999722003937
135;0.2553941011428833
1433;0.2551176846027374
369;0.2550542652606964
622;0.2549469470977783
1148;0.2545550465583801
1004;0.25441908836364746
224;0.25425878167152405
1105;0.2542276680469513
1225;0.2540443539619446
392;0.2535530924797058
355;0.252215713262558
309;0.2519296109676361
1336;0.25192293524742126
1024;0.25164955854415894
803;0.25164636969566345
842;0.2507762610912323
844;0.25026756525039673
1174;0.2502444088459015
1341;0.24974845349788666
1049;0.2496746927499771
1013;0.24874506890773773
105;0.247499018907547
701;0.2467784732580185
1092;0.24612711369991302
626;0.24585886299610138
1089;0.24577096104621887
1146;0.24576018750667572
313;0.24513012170791626
830;0.24493719637393951
1021;0.2447853833436966
188;0.24410724639892578
1407;0.24408869445323944
999;0.24399282038211823
1444;0.24387598037719727
1129;0.24376405775547028
839;0.2431773841381073
176;0.24307970702648163
166;0.2429271936416626
1281;0.24284222722053528
1503;0.24230429530143738
1181;0.24212008714675903
70;0.24210527539253235
579;0.24209114909172058
1051;0.24201315641403198
255;0.24161572754383087
1604;0.24154064059257507
274;0.2415064424276352
1440;0.24139629304409027
1465;0.2410544902086258
138;0.24085231125354767
429;0.23909825086593628
464;0.23906534910202026
1478;0.2388017475605011
945;0.23862801492214203
1491;0.23852574825286865
818;0.2384365051984787
559;0.23840904235839844
1448;0.2381976842880249
1080;0.23799344897270203
866;0.23761609196662903
367;0.2375243604183197
115;0.23674607276916504
305;0.236684650182724
541;0.23657426238059998
1610;0.23637957870960236
862;0.23624016344547272
650;0.2357056885957718
1134;0.2352716326713562
1126;0.23512203991413116
571;0.2350800782442093
994;0.23487737774848938
1544;0.23453833162784576
738;0.23443667590618134
283;0.2330734133720398
695;0.23293060064315796
641;0.23280760645866394
708;0.2327856570482254
1050;0.23278360068798065
1516;0.23259279131889343
912;0.23259274661540985
1420;0.23249082267284393
959;0.23233149945735931
232;0.2321714609861374
1446;0.23189109563827515
794;0.23183909058570862
968;0.23179788887500763
1363;0.23178087174892426
1390;0.23151835799217224
991;0.2308940291404724
1071;0.23035183548927307
637;0.23027534782886505
517;0.23012568056583405
207;0.2299194037914276
1520;0.22988995909690857
94;0.2289995551109314
263;0.22878411412239075
1357;0.2286709100008011
1546;0.22834166884422302
936;0.22830091416835785
594;0.22800813615322113
240;0.22793316841125488
681;0.22790709137916565
893;0.22769199311733246
759;0.22754091024398804
847;0.227278470993042
635;0.22682663798332214
521;0.22651323676109314
1064;0.22592604160308838
57;0.22565414011478424
1320;0.2255178689956665
667;0.2254897952079773
1153;0.2252691239118576
1326;0.22514081001281738
1614;0.22394008934497833
126;0.22367842495441437
396;0.22362175583839417
183;0.2233496904373169
1405;0.2229730635881424
1243;0.22271274030208588
1559;0.2224891185760498
555;0.22247911989688873
155;0.22239847481250763
887;0.22226670384407043
4;0.2217555195093155
1553;0.22157275676727295
1530;0.22073398530483246
620;0.22072982788085938
119;0.21963994204998016
1028;0.21891146898269653
423;0.2174168974161148
651;0.217067688703537
314;0.2167886644601822
699;0.21666930615901947
783;0.21635203063488007
1031;0.21561923623085022
265;0.21556220948696136
427;0.21552219986915588
1074;0.21542300283908844
64;0.21537788212299347
543;0.21518652141094208
1609;0.21470679342746735
32;0.21467383205890656
91;0.21434584259986877
545;0.21358099579811096
1310;0.2135799378156662
233;0.21347489953041077
223;0.21320420503616333
958;0.2131205052137375
816;0.21175068616867065
706;0.21113014221191406
1482;0.21066485345363617
570;0.21035781502723694
513;0.20993459224700928
362;0.20978568494319916
780;0.20958293974399567
18;0.20904725790023804
1430;0.20892393589019775
165;0.2088554948568344
7;0.20801813900470734
1589;0.20799365639686584
326;0.20784762501716614
276;0.20778702199459076
484;0.20694147050380707
39;0.2067846655845642
889;0.20673243701457977
100;0.20667840540409088
811;0.20479097962379456
987;0.2046358585357666
368;0.2038484811782837
665;0.20304054021835327
1102;0.2029900848865509
1370;0.2029094099998474
146;0.20261502265930176
1398;0.20248018205165863
1606;0.20245318114757538
246;0.2016666978597641
55;0.20084528625011444
1228;0.20034660398960114
459;0.20014548301696777
1093;0.1997663676738739
1201;0.19976280629634857
260;0.19957269728183746
229;0.19859258830547333
170;0.19777336716651917
1147;0.1969008594751358
12;0.19653531908988953
1510;0.19594264030456543
807;0.195316880941391
868;0.19472801685333252
338;0.19469785690307617
696;0.1945711374282837
817;0.19403354823589325
1343;0.19314806163311005
24;0.19194842875003815
1578;0.19095715880393982
506;0.190177321434021
596;0.18996506929397583
1435;0.1894056349992752
1332;0.189200758934021
731;0.1885797083377838
1518;0.18823161721229553
1599;0.1877918690443039
916;0.18741008639335632
664;0.18712128698825836
832;0.18686045706272125
150;0.18560674786567688
1319;0.18539555370807648
1373;0.18502655625343323
270;0.184551402926445
583;0.1819615215063095
975;0.18178613483905792
498;0.1813753992319107
828;0.17793984711170197
654;0.17758941650390625
54;0.17720383405685425
1543;0.17714174091815948
257;0.1767011433839798
84;0.17550048232078552
852;0.17535100877285004
750;0.17436903715133667
967;0.17373232543468475
1521;0.17318439483642578
948;0.171901673078537
717;0.17105640470981598
333;0.17001639306545258
467;0.16988135874271393
766;0.1685217320919037
1187;0.16808539628982544
677;0.16754761338233948
1474;0.16600951552391052
1185;0.16527371108531952
1498;0.1626017540693283
871;0.1621883660554886
1424;0.16204287111759186
1512;0.16130094230175018
235;0.16127023100852966
768;0.15877680480480194
1295;0.15805435180664062
154;0.15590959787368774
1360;0.1556573361158371
765;0.1550692468881607
325;0.15493479371070862
1248;0.15299519896507263
659;0.1514609009027481
1597;0.1502750962972641
440;0.14917975664138794
965;0.14838577806949615
431;0.14731445908546448
299;0.1465664505958557
531;0.14636631309986115
1122;0.1460305154323578
1229;0.1453244388103485
175;0.1447143852710724
199;0.1446370631456375
796;0.1444115787744522
697;0.14034543931484222
99;0.1396736055612564
1393;0.13842087984085083
1480;0.13767589628696442
389;0.1368398666381836
1263;0.13428589701652527
1096;0.13143301010131836
174;0.13007377088069916
239;0.12990505993366241
1377;0.12919354438781738
1458;0.12327837944030762
200;0.12204302102327347
522;0.12133187055587769
1603;0.10686978697776794
214;0.10469210892915726
41;0.10400726646184921
562;0.09451618045568466
756;0.09438461065292358
460;0.0939711406826973
311;0.09315451979637146
524;0.08891492336988449
231;0.0880332663655281
117;0.07649744302034378
1095;0.06906428933143616
1098;0.06237106770277023
674;0.05599421262741089
342;0.05170879885554314
1119;0.042752087116241455
