Client;Sale_MF
389;0.9811670184135437
211;0.8895947337150574
779;0.857288658618927
756;0.8355135917663574
1119;0.8137337565422058
243;0.8128278851509094
1200;0.8102970719337463
583;0.8055753111839294
1498;0.7958523631095886
153;0.7840667963027954
188;0.774738073348999
524;0.7746901512145996
239;0.7744531035423279
150;0.7688038945198059
1343;0.7687184810638428
668;0.7597641944885254
1134;0.759700357913971
354;0.7568068504333496
276;0.7467787861824036
726;0.745218813419342
1181;0.736634373664856
99;0.7318934798240662
1543;0.7310015559196472
299;0.7292375564575195
681;0.7286990284919739
1095;0.7241612672805786
227;0.7212887406349182
164;0.7177801132202148
362;0.7164157629013062
57;0.7005217671394348
154;0.6969478726387024
1440;0.6957246661186218
141;0.6909221410751343
342;0.6812289953231812
1373;0.6763594746589661
1240;0.6714523434638977
383;0.6691272854804993
1225;0.6674646735191345
1435;0.6668640971183777
64;0.6659719944000244
1443;0.6625306606292725
834;0.6559919118881226
1480;0.6523428559303284
876;0.6486285328865051
379;0.6480891108512878
331;0.6474509239196777
1478;0.6398389339447021
197;0.6377317905426025
166;0.6335236430168152
1603;0.6309359669685364
293;0.6243784427642822
199;0.6236587166786194
516;0.6235170960426331
780;0.6233701109886169
1057;0.6175061464309692
1229;0.6150359511375427
1424;0.613601803779602
1192;0.6132872104644775
579;0.6130668520927429
710;0.6127101182937622
1129;0.6074103713035583
39;0.6054929494857788
931;0.6047846078872681
97;0.601201057434082
854;0.5986344814300537
403;0.5969352126121521
978;0.5965564250946045
91;0.5896483659744263
968;0.5894688367843628
1007;0.5868880152702332
1604;0.5866490602493286
699;0.5854421854019165
1096;0.5853615999221802
1186;0.5838533043861389
1395;0.5826124548912048
471;0.5818232893943787
1122;0.5815969705581665
1389;0.5807517170906067
1050;0.5798637866973877
1183;0.579653263092041
109;0.577229380607605
1482;0.5765047669410706
1458;0.5757739543914795
1162;0.5733714699745178
996;0.5717537999153137
1314;0.5709594488143921
830;0.5708488821983337
32;0.5705509185791016
1008;0.5700927376747131
146;0.5687939524650574
473;0.5663260817527771
1228;0.5658690929412842
1370;0.5654750466346741
476;0.5612201690673828
633;0.5574656128883362
506;0.5567529201507568
119;0.5558794140815735
1150;0.5555174946784973
862;0.5544177293777466
1398;0.5542907118797302
559;0.5540505647659302
543;0.5539864301681519
637;0.552692711353302
1296;0.5521218776702881
307;0.5514167547225952
866;0.5509747266769409
41;0.5488201379776001
803;0.5483202338218689
25;0.5480575561523438
1597;0.5477157235145569
595;0.5460668206214905
987;0.5458882451057434
1101;0.5453236103057861
419;0.5451481342315674
105;0.5435969829559326
1248;0.5401961803436279
265;0.5388710498809814
1250;0.5386382341384888
768;0.5381167531013489
1455;0.5377662181854248
1097;0.5366230010986328
161;0.5363854169845581
1365;0.5353245735168457
468;0.5353243350982666
1173;0.5353220701217651
454;0.5352806448936462
456;0.5351161360740662
1349;0.5333293676376343
1002;0.5321319103240967
101;0.5317632555961609
487;0.5310344099998474
1257;0.5280125141143799
140;0.5255590677261353
677;0.5255255699157715
1252;0.5231385231018066
135;0.5229252576828003
1226;0.5228879451751709
432;0.5227817296981812
731;0.5224947929382324
1589;0.5224277973175049
1010;0.5173346996307373
200;0.516804575920105
817;0.5162628889083862
994;0.5154290795326233
460;0.5137683153152466
11;0.5133213400840759
861;0.5130512714385986
635;0.5117789506912231
1280;0.5109058022499084
1433;0.509925127029419
916;0.5097927451133728
1489;0.5090527534484863
788;0.5080085396766663
336;0.5074405074119568
427;0.5073447227478027
1123;0.5071756839752197
1133;0.5067068934440613
870;0.5063948035240173
373;0.506344735622406
999;0.5063281059265137
1501;0.5059111714363098
207;0.5048237442970276
841;0.5047509670257568
786;0.5047279596328735
63;0.5046802163124084
5;0.5038952827453613
1187;0.503396213054657
530;0.5033102035522461
155;0.5023972988128662
1504;0.5018408894538879
115;0.5016589164733887
660;0.5012373924255371
1204;0.5010843276977539
289;0.5008814930915833
314;0.5003963112831116
233;0.49980220198631287
429;0.49847155809402466
1614;0.49714478850364685
356;0.4962848424911499
1028;0.49624449014663696
411;0.4959346354007721
517;0.4957548677921295
1262;0.49547865986824036
626;0.49499425292015076
528;0.49348196387290955
1530;0.4927559792995453
749;0.4926670491695404
1430;0.4924178421497345
1512;0.4924035668373108
1031;0.49214503169059753
1521;0.49175021052360535
650;0.49038004875183105
899;0.4900311827659607
1270;0.4899585545063019
523;0.4895983338356018
273;0.4888114929199219
1540;0.4880428910255432
1102;0.48791056871414185
266;0.48766544461250305
498;0.4872966408729553
283;0.4870654046535492
1447;0.48658207058906555
925;0.48648950457572937
1606;0.4861574172973633
586;0.4856833517551422
936;0.4854183495044708
257;0.485372930765152
496;0.48526644706726074
386;0.48507338762283325
1465;0.48463940620422363
778;0.4844933748245239
1297;0.48447924852371216
1598;0.4838618040084839
531;0.4832828938961029
1249;0.4828433692455292
555;0.4810578227043152
1093;0.48095637559890747
945;0.48047947883605957
152;0.480359822511673
1047;0.4803144037723541
1485;0.480288028717041
345;0.4800904393196106
521;0.47982481122016907
759;0.47977936267852783
1426;0.47962409257888794
1359;0.47931408882141113
1086;0.47889986634254456
1416;0.47888776659965515
577;0.4787271320819855
717;0.4785589575767517
1145;0.4781928062438965
330;0.47732096910476685
1242;0.4761902689933777
868;0.4761677086353302
839;0.4758658707141876
474;0.47584712505340576
847;0.4756169319152832
1546;0.47495144605636597
1222;0.4737248122692108
1356;0.4736400246620178
919;0.47279369831085205
976;0.47198185324668884
835;0.471924751996994
1321;0.4717968702316284
1520;0.4716663956642151
959;0.47164037823677063
201;0.47149595618247986
620;0.4714052379131317
1251;0.4713788330554962
1497;0.4711291790008545
701;0.4710030257701874
364;0.47057044506073
1324;0.47008389234542847
1153;0.4696480631828308
1441;0.46948468685150146
301;0.46937286853790283
223;0.4692481458187103
175;0.4692450165748596
458;0.4689817428588867
1077;0.46895360946655273
216;0.468565434217453
12;0.46803098917007446
59;0.46800658106803894
1021;0.46736931800842285
144;0.4673198163509369
760;0.46709489822387695
1550;0.46705418825149536
1414;0.4668888449668884
688;0.46675899624824524
1234;0.46670642495155334
240;0.4665631949901581
798;0.46577775478363037
180;0.46539631485939026
463;0.46524930000305176
10;0.4648459851741791
224;0.46455737948417664
1445;0.4644041359424591
1201;0.46431803703308105
1074;0.46407178044319153
1260;0.46403685212135315
1132;0.46347346901893616
1112;0.4632619321346283
1295;0.4632363021373749
965;0.4628104865550995
603;0.4627610146999359
176;0.46251338720321655
1358;0.46240684390068054
1076;0.4622448682785034
1503;0.46109738945961
396;0.46075451374053955
1363;0.46068572998046875
174;0.4605247974395752
1004;0.46033477783203125
974;0.4602101445198059
1194;0.46020767092704773
1553;0.4599973261356354
270;0.45946648716926575
820;0.45939725637435913
1114;0.45933258533477783
313;0.459320604801178
706;0.45913681387901306
738;0.4582190215587616
1444;0.4579608142375946
1136;0.45786863565444946
333;0.45777085423469543
1491;0.45735132694244385
676;0.4571029245853424
748;0.457009881734848
902;0.45698294043540955
1422;0.4565960466861725
340;0.456525981426239
431;0.456180214881897
183;0.456175833940506
948;0.45615488290786743
647;0.4560830295085907
1457;0.45595860481262207
1559;0.4556272625923157
170;0.4554940462112427
590;0.4553232789039612
138;0.4552592635154724
1064;0.4550970792770386
1319;0.45509231090545654
7;0.4549151062965393
440;0.4547556936740875
267;0.4543237090110779
625;0.45385658740997314
545;0.4537819027900696
62;0.4536951184272766
326;0.4536374509334564
1410;0.4530484974384308
1448;0.4529641270637512
1339;0.45268526673316956
406;0.452631413936615
1092;0.4524536430835724
652;0.45208117365837097
909;0.45199963450431824
54;0.45183315873146057
1105;0.4517560303211212
1263;0.45155537128448486
1526;0.45139846205711365
355;0.4511295557022095
1508;0.45093125104904175
1146;0.45092880725860596
1599;0.4508057236671448
375;0.45060670375823975
1071;0.45049986243247986
910;0.4503669738769531
1024;0.4501887559890747
1562;0.4492948353290558
1390;0.44927164912223816
842;0.4492585361003876
897;0.44917747378349304
1039;0.44878605008125305
1341;0.44866564869880676
423;0.44861799478530884
133;0.4484497010707855
1127;0.4480292499065399
484;0.4478859603404999
1544;0.44762668013572693
231;0.4472981095314026
1377;0.4470537602901459
1419;0.4467361569404602
640;0.4466102421283722
797;0.446595162153244
18;0.44637787342071533
707;0.44554901123046875
1468;0.4451419711112976
1126;0.44509485363960266
828;0.4439108371734619
1013;0.4436747133731842
616;0.44362765550613403
1120;0.4433520436286926
505;0.44319525361061096
622;0.4429851174354553
1466;0.4427988827228546
724;0.44257840514183044
923;0.4424934983253479
1049;0.442452073097229
765;0.44243842363357544
439;0.4423123300075531
51;0.4419713318347931
430;0.441679984331131
30;0.4415789842605591
708;0.44146081805229187
685;0.4409848153591156
9;0.4407789707183838
1088;0.4406990110874176
1139;0.4402194619178772
169;0.4399837553501129
117;0.4397457540035248
1541;0.4397273063659668
1357;0.4394484758377075
674;0.4388742744922638
214;0.4387352168560028
891;0.43841373920440674
1610;0.4380854070186615
659;0.4378393888473511
237;0.43707209825515747
382;0.4370042383670807
309;0.43665096163749695
358;0.4358595907688141
504;0.43568912148475647
607;0.4352872967720032
332;0.4351848363876343
1449;0.4348171055316925
540;0.43407976627349854
1080;0.4339747130870819
367;0.4338890314102173
1446;0.4335155785083771
74;0.4329800605773926
889;0.4328985810279846
983;0.4323778450489044
1026;0.4313028156757355
1072;0.4310746490955353
1243;0.429292231798172
766;0.4289754629135132
110;0.42896410822868347
305;0.4286686182022095
467;0.42759978771209717
1244;0.42699888348579407
696;0.42698487639427185
94;0.426857590675354
522;0.4264921545982361
656;0.4261001944541931
513;0.4256284832954407
844;0.4251193702220917
226;0.4250214993953705
690;0.4247906506061554
912;0.4247525632381439
111;0.42388802766799927
1300;0.4236573874950409
229;0.423431396484375
1518;0.4229274094104767
1407;0.4226663410663605
263;0.4224368929862976
813;0.4221474230289459
1218;0.42166098952293396
55;0.42089107632637024
752;0.4202461838722229
401;0.42008259892463684
728;0.4199698269367218
887;0.4195399880409241
1393;0.4193778932094574
1588;0.41883164644241333
665;0.41877493262290955
651;0.4186652898788452
1578;0.418573260307312
255;0.4181710481643677
1609;0.4170236587524414
124;0.4165692925453186
426;0.416138619184494
669;0.4156143367290497
929;0.4130943715572357
1380;0.41288042068481445
787;0.4124021828174591
1587;0.4119958281517029
772;0.41047239303588867
369;0.4100562036037445
368;0.4096667170524597
799;0.40738433599472046
98;0.4063222408294678
77;0.40403756499290466
570;0.4031892418861389
274;0.40098029375076294
311;0.40089190006256104
1148;0.4005681574344635
338;0.40027472376823425
1332;0.39995497465133667
1185;0.397861123085022
587;0.39733460545539856
1009;0.3970288932323456
667;0.3969121277332306
232;0.3968757092952728
1405;0.3942593038082123
1331;0.3921685814857483
811;0.39165180921554565
1594;0.3915967047214508
1124;0.3899548649787903
1336;0.3898339569568634
541;0.3879217803478241
1237;0.3878244459629059
783;0.3876631259918213
84;0.38727185130119324
1138;0.38664689660072327
1271;0.3861021399497986
949;0.3851068317890167
852;0.3850196599960327
958;0.3846938908100128
1360;0.38420966267585754
1475;0.38333192467689514
89;0.3832398056983948
727;0.38310322165489197
816;0.38065049052238464
19;0.38027024269104004
488;0.378751277923584
532;0.37749266624450684
1320;0.3762992322444916
1288;0.37527886033058167
538;0.3748224675655365
695;0.37478089332580566
1051;0.37467053532600403
1507;0.3744834363460541
975;0.37413331866264343
1611;0.37404847145080566
464;0.3734346330165863
1487;0.37320446968078613
400;0.3712187111377716
4;0.37066784501075745
991;0.3701707720756531
1509;0.3697946071624756
1069;0.36880871653556824
832;0.367245078086853
1511;0.36720341444015503
829;0.3655363619327545
352;0.3652990758419037
1420;0.3642385005950928
100;0.36348554491996765
1474;0.3625365197658539
1326;0.3613153100013733
168;0.36049965023994446
664;0.35925114154815674
347;0.35875800251960754
594;0.35748291015625
1281;0.3569311499595642
1156;0.35661229491233826
794;0.3564933240413666
654;0.3556586802005768
871;0.35548341274261475
535;0.35294514894485474
228;0.34883081912994385
16;0.3480091691017151
151;0.3475533723831177
511;0.3473321497440338
769;0.34616994857788086
807;0.3452729880809784
258;0.34406736493110657
1304;0.3421894609928131
818;0.3407617509365082
409;0.34063491225242615
353;0.3402276337146759
1421;0.33901724219322205
206;0.3364982008934021
571;0.33269715309143066
70;0.33141660690307617
967;0.33134520053863525
951;0.33109885454177856
1174;0.33037397265434265
392;0.3284089267253876
1037;0.32756856083869934
246;0.3245696723461151
312;0.3242183029651642
886;0.3234085142612457
1227;0.3227863609790802
1525;0.3211613893508911
1313;0.31933969259262085
567;0.31752270460128784
1110;0.3152569532394409
972;0.3148248791694641
260;0.3133709728717804
893;0.3132760524749756
1494;0.3107910454273224
325;0.3105606436729431
1510;0.30973950028419495
697;0.3095870912075043
359;0.309476763010025
853;0.30884048342704773
592;0.30817583203315735
596;0.3071290850639343
1516;0.30411314964294434
1090;0.2974035143852234
435;0.2962709665298462
165;0.2949599623680115
957;0.29204627871513367
954;0.28858569264411926
125;0.28850823640823364
781;0.2881399691104889
1278;0.2815481722354889
1366;0.28019335865974426
196;0.27981528639793396
24;0.27888116240501404
566;0.2746985852718353
562;0.27154308557510376
121;0.27123525738716125
1207;0.26882970333099365
235;0.26532837748527527
128;0.26486167311668396
1089;0.26401540637016296
715;0.25923311710357666
1147;0.25787001848220825
641;0.2557776868343353
1098;0.25554829835891724
1310;0.2548958659172058
459;0.25398606061935425
894;0.2497711330652237
750;0.24614596366882324
1460;0.24391786754131317
1385;0.2382923662662506
1374;0.21951229870319366
796;0.20145615935325623
381;0.18539120256900787
126;0.18375879526138306
